seed,policy,steps,terminated,truncated,mu,initial_mu,mass,mass_scale,inertia_scale,cg_shift,tire_stiffness_scale,brake_scale,drive_scale,steer_tau_scale,drive_tau_scale,friction_step_at,friction_step_applied,obstacle_enabled,obstacle_label,collision,obstacle_completed,min_obstacle_clearance,obstacle_collision_radius,min_clearance_margin,termination_reason,obstacle_passed_raw,completion_reason,outcome_bucket,return,mean_reward,lateral_rmse,lateral_peak,beta_abs_error_mean,beta_abs_peak,high_sideslip_fraction,speed_mean,action_rate_mean,plan_horizon,plan_action_rate_mean,plan_first_action_error_mean,left_curve_steps,left_curve_lateral_rmse,left_curve_beta_abs_error_mean,left_curve_speed_mean,left_curve_reward_mean,right_curve_steps,right_curve_lateral_rmse,right_curve_beta_abs_error_mean,right_curve_speed_mean,right_curve_reward_mean,near_zero_steps,near_zero_lateral_rmse,near_zero_beta_abs_error_mean,near_zero_speed_mean,near_zero_reward_mean,workload_id,task_source_id,profile_name,task_family,source_edge,window_tag,strata,executable_source_family,env_template_family,profile_config_path,checkpoint_path,profile_env_history_length,eval_seed,routing_smoke_only,full_rollout_execution,private_holdout_used,promoted,training_started,replay_started,ppo_used,actor_input_contract_changed,profile_specific_tuning,controller_family_ranking_claim_made,paper_level_claim_made,level3_self_id_claim_made,success,calibration_workload_id,calibration_spec_id,base_task_source_id,track_width_scale,finish_variant,max_steps_scale,bounded_calibration_smoke_execution
170886,checkpoint,72,True,False,0.728781976894127,0.5403512915588151,1389.1544032307525,0.9580375194694845,0.9345905810261569,0.0716384857251049,1.4042172908219848,0.8099568687798696,0.6359804388316501,1.471258322038993,1.471258322038993,25,True,True,aeb_feasible,False,False,30.772551922594953,1.6183289678960189,29.154222954698934,off_track,False,off_track,off_track_noncollision_noncompletion,3.813057819217982,0.05295913637802753,2.3816723303234757,5.120834696901156,0.5405535085289715,0.05869143154284284,0.0,7.598095554594017,0.0026504325214773417,1,nan,nan,72,2.3816723303234757,0.5405535085289715,7.598095554594017,0.05295913637802753,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0000::tw1::finish_relaxed::max1::L2_window_100,m1680-spec-0000::tw1::finish_relaxed::max1,L2_window_100,T4,actuator_delay_step|capability_step_up,reveal_plus_4,bounded_calibration_smoke;task_family_T4;track_width_1.0;finish_relaxed;max_steps_1.0,capability_step_up,t4_capability_step_temporal,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_100_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_100/seed_167400/checkpoint.pt,100,170886,False,False,False,False,False,False,False,False,False,False,False,False,False,m1680-spec-0000::tw1::finish_relaxed::max1::L2_window_100,m1680-spec-0000::tw1::finish_relaxed::max1,m1680-spec-0000,1.0,relaxed,1.0,True
170887,checkpoint,58,True,False,0.3802890223058298,0.8268092469143684,1429.8697843085502,0.9861170926265863,0.8994488077173998,-0.11056695287093188,0.7728468372030601,0.8122820542433135,1.043860174497008,1.4486345480255922,1.4486345480255922,22,True,True,aeb_feasible,False,False,30.748615100895236,1.590641836942316,29.15797326395292,off_track,False,off_track,off_track_noncollision_noncompletion,19.08572347443458,0.32906419783507895,2.4498117417521117,5.074763516654727,0.33690638006008305,0.3369773547010156,0.0,9.639784560558207,0.004192307125777006,1,nan,nan,58,2.4498117417521117,0.33690638006008305,9.639784560558207,0.32906419783507895,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0000::tw1::finish_relaxed::max1::L2_window_100_current_tiled,m1680-spec-0000::tw1::finish_relaxed::max1,L2_window_100_current_tiled,T4,actuator_delay_step|capability_step_up,reveal_plus_4,bounded_calibration_smoke;task_family_T4;track_width_1.0;finish_relaxed;max_steps_1.0,capability_step_up,t4_capability_step_temporal,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_100_current_tiled_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_100_current_tiled/seed_167400/checkpoint.pt,100,170887,False,False,False,False,False,False,False,False,False,False,False,False,False,m1680-spec-0000::tw1::finish_relaxed::max1::L2_window_100_current_tiled,m1680-spec-0000::tw1::finish_relaxed::max1,m1680-spec-0000,1.0,relaxed,1.0,True
170888,checkpoint,61,True,False,0.8415960426972819,1.074152589514073,1568.1586493426191,1.081488723684565,0.9994185504223663,-0.08755719010121932,0.5982781188420305,0.6216398308508142,0.6119877830999038,1.6975106032832765,1.6975106032832765,26,True,True,aeb_feasible,False,False,26.552302340215935,1.5925030795596307,24.959799260656304,off_track,False,off_track,off_track_noncollision_noncompletion,7.320648641735795,0.12001063347107861,2.389504057786938,5.000019629084218,0.4773562966215768,0.07410203781303853,0.0,8.537019986968122,0.002784920623525977,1,nan,nan,61,2.389504057786938,0.4773562966215768,8.537019986968122,0.12001063347107861,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0000::tw1::finish_relaxed::max1::L2_window_13,m1680-spec-0000::tw1::finish_relaxed::max1,L2_window_13,T4,actuator_delay_step|capability_step_up,reveal_plus_4,bounded_calibration_smoke;task_family_T4;track_width_1.0;finish_relaxed;max_steps_1.0,capability_step_up,t4_capability_step_temporal,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_13_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_13/seed_167400/checkpoint.pt,13,170888,False,False,False,False,False,False,False,False,False,False,False,False,False,m1680-spec-0000::tw1::finish_relaxed::max1::L2_window_13,m1680-spec-0000::tw1::finish_relaxed::max1,m1680-spec-0000,1.0,relaxed,1.0,True
170889,checkpoint,63,True,False,1.0364810708041152,0.5756184663744985,1471.5670544401894,1.0148738306484064,0.9789210689328931,-0.03988819032928248,0.9617671835036155,0.5956968854273543,1.236103630721193,1.3693656860138312,1.3693656860138312,25,True,True,aeb_feasible,False,False,23.82373114464819,1.4894413386850287,22.33428980596316,off_track,False,off_track,off_track_noncollision_noncompletion,29.720570824288128,0.4717550924490179,2.352133130656491,5.126152402083061,0.33774838575570876,0.04567779905216414,0.0,8.744631812494529,0.0035419377963989973,1,nan,nan,63,2.352133130656491,0.33774838575570876,8.744631812494529,0.4717550924490179,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0000::tw1::finish_relaxed::max1::L2_window_13_current_tiled,m1680-spec-0000::tw1::finish_relaxed::max1,L2_window_13_current_tiled,T4,actuator_delay_step|capability_step_up,reveal_plus_4,bounded_calibration_smoke;task_family_T4;track_width_1.0;finish_relaxed;max_steps_1.0,capability_step_up,t4_capability_step_temporal,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_13_current_tiled_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_13_current_tiled/seed_167400/checkpoint.pt,13,170889,False,False,False,False,False,False,False,False,False,False,False,False,False,m1680-spec-0000::tw1::finish_relaxed::max1::L2_window_13_current_tiled,m1680-spec-0000::tw1::finish_relaxed::max1,m1680-spec-0000,1.0,relaxed,1.0,True
170890,checkpoint,59,True,False,1.0145371468715059,0.4793698736818244,1651.2514604450116,1.138794110651732,0.8838625784509304,0.0401374300084123,0.9983633209129126,0.6705007450377172,1.2425357111098962,1.6642626905431328,1.6642626905431328,26,True,True,aeb_feasible,False,False,24.485116105613443,1.8438173565465847,22.64129874906686,off_track,False,off_track,off_track_noncollision_noncompletion,8.270163995644287,0.14017227111261504,2.4533246807586777,5.079620143165034,0.6516590746488231,0.0343432458349561,0.0,8.935831073819767,0.003016146831214428,1,nan,nan,59,2.4533246807586777,0.6516590746488231,8.935831073819767,0.14017227111261504,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0000::tw1::finish_relaxed::max1::L2_window_25,m1680-spec-0000::tw1::finish_relaxed::max1,L2_window_25,T4,actuator_delay_step|capability_step_up,reveal_plus_4,bounded_calibration_smoke;task_family_T4;track_width_1.0;finish_relaxed;max_steps_1.0,capability_step_up,t4_capability_step_temporal,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_25_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_25/seed_167400/checkpoint.pt,25,170890,False,False,False,False,False,False,False,False,False,False,False,False,False,m1680-spec-0000::tw1::finish_relaxed::max1::L2_window_25,m1680-spec-0000::tw1::finish_relaxed::max1,m1680-spec-0000,1.0,relaxed,1.0,True
170891,checkpoint,60,True,False,0.4918064054158376,0.6945970247036172,1675.5325510361567,1.1555396903697632,0.9123653022187951,-0.046956749400351105,0.9287934099064485,0.9182966541140622,1.0721272356085834,1.8100910799063168,1.8100910799063168,28,True,True,aeb_feasible,False,False,11.544806205679533,1.7377842015194256,9.807022004160107,off_track,False,off_track,off_track_noncollision_noncompletion,18.287292980306887,0.3047882163384481,2.4131729799595365,5.149395519909728,0.3437388132315688,0.037222152833185834,0.0,9.622604430506458,0.0033434382639825344,1,nan,nan,60,2.4131729799595365,0.3437388132315688,9.622604430506458,0.3047882163384481,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0000::tw1::finish_relaxed::max1::L2_window_25_current_tiled,m1680-spec-0000::tw1::finish_relaxed::max1,L2_window_25_current_tiled,T4,actuator_delay_step|capability_step_up,reveal_plus_4,bounded_calibration_smoke;task_family_T4;track_width_1.0;finish_relaxed;max_steps_1.0,capability_step_up,t4_capability_step_temporal,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_25_current_tiled_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_25_current_tiled/seed_167400/checkpoint.pt,25,170891,False,False,False,False,False,False,False,False,False,False,False,False,False,m1680-spec-0000::tw1::finish_relaxed::max1::L2_window_25_current_tiled,m1680-spec-0000::tw1::finish_relaxed::max1,m1680-spec-0000,1.0,relaxed,1.0,True
170892,checkpoint,54,True,False,0.6471039567028756,0.8537413773073177,1238.0448674649963,0.8538240465275836,0.9398239997562118,0.026572960707186954,1.3024580250663875,0.9761420452926636,1.3485189849994335,1.513520057313031,1.513520057313031,25,True,True,aeb_feasible,False,False,16.008577266569592,1.7057057163116296,14.302871550257962,off_track,False,off_track,off_track_noncollision_noncompletion,22.164741218280913,0.4104581707089058,2.3096933897739294,5.127358032965972,0.32877371680844436,0.12594528259246462,0.0,11.255067412092092,0.003556793089956045,1,nan,nan,54,2.3096933897739294,0.32877371680844436,11.255067412092092,0.4104581707089058,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0000::tw1::finish_relaxed::max1::L2_window_50,m1680-spec-0000::tw1::finish_relaxed::max1,L2_window_50,T4,actuator_delay_step|capability_step_up,reveal_plus_4,bounded_calibration_smoke;task_family_T4;track_width_1.0;finish_relaxed;max_steps_1.0,capability_step_up,t4_capability_step_temporal,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_50_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_50/seed_167400/checkpoint.pt,50,170892,False,False,False,False,False,False,False,False,False,False,False,False,False,m1680-spec-0000::tw1::finish_relaxed::max1::L2_window_50,m1680-spec-0000::tw1::finish_relaxed::max1,m1680-spec-0000,1.0,relaxed,1.0,True
170893,checkpoint,62,True,False,0.45265764760293986,0.8930915697233373,1432.0718499858185,0.9876357586109094,1.2362775472473189,-0.03749977730157905,0.6505843117774868,0.8104470360390748,1.2223299064774644,1.1882557179280764,1.1882557179280764,27,True,True,aeb_feasible,False,False,22.818160683040045,1.565997909881022,21.25216277315902,off_track,False,off_track,off_track_noncollision_noncompletion,27.906218721635803,0.4501003019618678,2.3110466497495206,5.041937401633433,0.3246649087611486,0.32299607972754324,0.0,9.500575527872154,0.0039825146086514,1,nan,nan,62,2.3110466497495206,0.3246649087611486,9.500575527872154,0.4501003019618678,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0000::tw1::finish_relaxed::max1::L2_window_50_current_tiled,m1680-spec-0000::tw1::finish_relaxed::max1,L2_window_50_current_tiled,T4,actuator_delay_step|capability_step_up,reveal_plus_4,bounded_calibration_smoke;task_family_T4;track_width_1.0;finish_relaxed;max_steps_1.0,capability_step_up,t4_capability_step_temporal,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_50_current_tiled_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_50_current_tiled/seed_167400/checkpoint.pt,50,170893,False,False,False,False,False,False,False,False,False,False,False,False,False,m1680-spec-0000::tw1::finish_relaxed::max1::L2_window_50_current_tiled,m1680-spec-0000::tw1::finish_relaxed::max1,m1680-spec-0000,1.0,relaxed,1.0,True
170894,checkpoint,97,True,False,0.8765225120303335,0.4233401228361001,1580.1354573802694,1.0897485912967375,1.2056327296004348,0.10483003864642093,1.3073035686832406,1.1944692360732483,1.3018804895807206,1.1317117408581474,1.1317117408581474,23,True,True,aeb_feasible,False,False,21.114600415473557,1.7510871077440187,19.363513307729537,off_track,False,off_track,off_track_noncollision_noncompletion,61.389234433542946,0.6328787055004428,2.167645556368649,5.004969774930981,0.46927045651977106,0.02192940021900446,0.0,9.347276074690152,0.0010889414697885513,1,nan,nan,97,2.167645556368649,0.46927045651977106,9.347276074690152,0.6328787055004428,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0000::tw1::finish_relaxed::max1::L3_online_gru,m1680-spec-0000::tw1::finish_relaxed::max1,L3_online_gru,T4,actuator_delay_step|capability_step_up,reveal_plus_4,bounded_calibration_smoke;task_family_T4;track_width_1.0;finish_relaxed;max_steps_1.0,capability_step_up,t4_capability_step_temporal,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,1,170894,False,False,False,False,False,False,False,False,False,False,False,False,False,m1680-spec-0000::tw1::finish_relaxed::max1::L3_online_gru,m1680-spec-0000::tw1::finish_relaxed::max1,m1680-spec-0000,1.0,relaxed,1.0,True
170895,checkpoint,95,True,False,0.4150455312534689,0.44894864990505123,1372.386423280721,0.9464733953660144,0.9843043469557577,0.05596538683513397,0.9998870665802588,1.138654744361004,1.2682830039024702,0.9447459845003927,0.9447459845003928,28,True,True,aeb_feasible,False,False,4.060216941075988,1.5589265229260891,2.501290418149899,off_track,False,off_track,off_track_noncollision_noncompletion,43.46718403565908,0.45754930563851665,2.269984165963734,5.082135958187742,0.6824404573707475,0.020083260721002423,0.0,9.360760038745347,0.0007003072532825172,1,nan,nan,95,2.269984165963734,0.6824404573707475,9.360760038745347,0.45754930563851665,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0000::tw1::finish_relaxed::max1::L3_reset_control_corrected,m1680-spec-0000::tw1::finish_relaxed::max1,L3_reset_control_corrected,T4,actuator_delay_step|capability_step_up,reveal_plus_4,bounded_calibration_smoke;task_family_T4;track_width_1.0;finish_relaxed;max_steps_1.0,capability_step_up,t4_capability_step_temporal,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_reset_control_corrected_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_reset_control_corrected/seed_167400/checkpoint.pt,1,170895,False,False,False,False,False,False,False,False,False,False,False,False,False,m1680-spec-0000::tw1::finish_relaxed::max1::L3_reset_control_corrected,m1680-spec-0000::tw1::finish_relaxed::max1,m1680-spec-0000,1.0,relaxed,1.0,True
170896,checkpoint,137,True,False,0.7569001588437064,0.6222741810630141,1234.1442433590591,0.8511339609372822,1.0079977587667124,0.010421054412502073,1.1677138052414735,1.0825621134010777,1.2900670789936952,1.5355803997973436,1.5355803997973436,27,True,True,aeb_feasible,False,False,9.668904980879399,1.5852428027686605,8.083662178110739,off_track,False,off_track,off_track_noncollision_noncompletion,38.16455534522093,0.2785733966804448,4.476944052703813,10.070455700632685,0.6353643733158943,0.010761038880100776,0.0,8.356849578372561,0.0012882143491879106,1,nan,nan,137,4.476944052703813,0.6353643733158943,8.356849578372561,0.2785733966804448,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0000::tw2::finish_original::max1.5::L0_current_masked,m1680-spec-0000::tw2::finish_original::max1.5,L0_current_masked,T4,actuator_delay_step|capability_step_up,reveal_plus_4,bounded_calibration_smoke;task_family_T4;track_width_2.0;finish_original;max_steps_1.5,capability_step_up,t4_capability_step_temporal,runs/m1674_controller_family_one_seed_public_pilot/configs/L0_current_masked_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L0_current_masked/seed_167400/checkpoint.pt,1,170896,False,False,False,False,False,False,False,False,False,False,False,False,False,m1680-spec-0000::tw2::finish_original::max1.5::L0_current_masked,m1680-spec-0000::tw2::finish_original::max1.5,m1680-spec-0000,2.0,original,1.5,True
170897,checkpoint,137,False,True,0.7439056161270152,0.41724209602179024,1308.3607234151666,0.9023177402863218,1.1420297698221817,-0.05377828799623363,1.313638629159648,0.7846616009191683,0.6310890050750455,1.886063108301892,1.886063108301892,28,True,True,aeb_feasible,False,True,2.550774879976592,1.8236565941746523,0.7271182858019398,,True,obstacle_pass,success_obstacle_pass,70.54020540993606,0.5148920102915041,3.4831746819794285,7.309423653868144,0.46839929497259164,0.01626031225271046,0.0,7.285506247271653,0.001173567958176136,1,nan,nan,137,3.4831746819794285,0.46839929497259164,7.285506247271653,0.5148920102915041,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0000::tw2::finish_original::max1.5::L1_one_step,m1680-spec-0000::tw2::finish_original::max1.5,L1_one_step,T4,actuator_delay_step|capability_step_up,reveal_plus_4,bounded_calibration_smoke;task_family_T4;track_width_2.0;finish_original;max_steps_1.5,capability_step_up,t4_capability_step_temporal,runs/m1674_controller_family_one_seed_public_pilot/configs/L1_one_step_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L1_one_step/seed_167400/checkpoint.pt,1,170897,False,False,False,False,False,False,False,False,False,False,False,False,True,m1680-spec-0000::tw2::finish_original::max1.5::L1_one_step,m1680-spec-0000::tw2::finish_original::max1.5,m1680-spec-0000,2.0,original,1.5,True
170898,checkpoint,115,True,False,1.0478602112764608,0.8378555441993856,1686.2138624738782,1.1629061120509505,1.0511134385805374,0.006176123386347765,0.5591614381575984,1.1412259139812038,0.9018560016450736,1.460201582926293,1.460201582926293,23,True,True,aeb_feasible,False,False,10.541740964865163,1.6587714239111386,8.882969540954024,off_track,False,off_track,off_track_noncollision_noncompletion,-8.8178468131908,-0.07667692881035477,4.622569100951654,10.136916326119334,0.508848417598353,0.08538094543563812,0.0,8.074684122851378,0.002131973160430789,1,nan,nan,115,4.622569100951654,0.508848417598353,8.074684122851378,-0.07667692881035477,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0000::tw2::finish_original::max1.5::L2_window_100,m1680-spec-0000::tw2::finish_original::max1.5,L2_window_100,T4,actuator_delay_step|capability_step_up,reveal_plus_4,bounded_calibration_smoke;task_family_T4;track_width_2.0;finish_original;max_steps_1.5,capability_step_up,t4_capability_step_temporal,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_100_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_100/seed_167400/checkpoint.pt,100,170898,False,False,False,False,False,False,False,False,False,False,False,False,False,m1680-spec-0000::tw2::finish_original::max1.5::L2_window_100,m1680-spec-0000::tw2::finish_original::max1.5,m1680-spec-0000,2.0,original,1.5,True
170899,checkpoint,126,True,False,1.0269834197799448,0.4882798057019817,1250.9107516191605,0.8626970700821797,0.9901687645337397,-0.09089321403478312,0.8255699873042162,1.293732692787543,0.6460649564069656,1.845068862960367,1.845068862960367,24,True,True,aeb_feasible,False,False,16.702633884202303,1.502356843053641,15.200277041148663,off_track,False,off_track,off_track_noncollision_noncompletion,-31.370061511276262,-0.2489687421529862,5.1861314028724665,10.059134945489738,0.3875140695731725,0.07940084924493268,0.0,6.687387229658776,0.002034711418673396,1,nan,nan,126,5.1861314028724665,0.3875140695731725,6.687387229658776,-0.2489687421529862,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0000::tw2::finish_original::max1.5::L2_window_100_current_tiled,m1680-spec-0000::tw2::finish_original::max1.5,L2_window_100_current_tiled,T4,actuator_delay_step|capability_step_up,reveal_plus_4,bounded_calibration_smoke;task_family_T4;track_width_2.0;finish_original;max_steps_1.5,capability_step_up,t4_capability_step_temporal,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_100_current_tiled_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_100_current_tiled/seed_167400/checkpoint.pt,100,170899,False,False,False,False,False,False,False,False,False,False,False,False,False,m1680-spec-0000::tw2::finish_original::max1.5::L2_window_100_current_tiled,m1680-spec-0000::tw2::finish_original::max1.5,m1680-spec-0000,2.0,original,1.5,True
