repair_candidate_id,repair_axis,repair_source_kind,repair_source_family,source_split,recovery_corridor_profile,mitigation_metric_mode,parent_candidate_source_id,parent_task_source_id,parent_profile_name,parent_repair_source_kind,parent_selection_quota_name,parent_feasibility_tier_id,parent_source_role_semantics,parent_surface_variant,parent_normalized_surface_variant,parent_sampled_obstacle_label,parent_base_geometry_source,parent_outcome_bucket,parent_termination_reason,target_feasibility_tier_id,target_source_role_semantics,target_surface_variant,target_normalized_surface_variant,target_sampled_obstacle_label,candidate_source_id,source_v1_bounded_panel_spec_id,source_scenario_spec_id,source_role_semantics,profile_name,profile_group,speed_ref,mu,obstacle_distance,obstacle_half_width,label,threshold_score,time_to_obstacle,time_after_friction_step,friction_step_at,accepted,reject_reason,feasibility_tier_id,normalized_surface_variant,sampled_obstacle_label,post_obstacle_track_width,base_geometry_source
cosr_v0_0000_offtrack_anchor_relief,offtrack_anchor_relief,anchor_neighborhood,4178ce2f098eb75e,public_debug,anchor_offtrack_relief,not_mitigation,offtrack_anchor_relief_000,offtrack_anchor_relief_000,slice_anchor,anchor_neighborhood,,tier_c_boundary_near_miss,stable_aeb,,post_friction_step,aeb_feasible,,,,tier_c_boundary_near_miss,stable_aeb,post_friction_step,post_friction_step,aeb_feasible,cosr_v0_0000_offtrack_anchor_relief,cosr_v0_0000_offtrack_anchor_relief,cosr_v0_0000_offtrack_anchor_relief_scenario,stable_aeb,slice_anchor,stable_aeb,18.0,0.4,54.0,0.75,aeb_feasible,2.803261538461539,3.0,2.0,20,True,accepted,tier_c_boundary_near_miss,post_friction_step,aeb_feasible,6.25,m1950_calibrated_anchor_fallback::post_friction_step
cosr_v0_0000_offtrack_anchor_relief,offtrack_anchor_relief,anchor_neighborhood,4178ce2f098eb75e,public_debug,anchor_offtrack_relief,not_mitigation,offtrack_anchor_relief_000,offtrack_anchor_relief_000,slice_anchor,anchor_neighborhood,,tier_c_boundary_near_miss,stable_aeb,,post_friction_step,aeb_feasible,,,,tier_c_boundary_near_miss,stable_aeb,post_friction_step,post_friction_step,aeb_feasible,cosr_v0_0000_offtrack_anchor_relief,cosr_v0_0000_offtrack_anchor_relief,cosr_v0_0000_offtrack_anchor_relief_scenario,stable_aeb,slice_anchor,stable_aeb,18.0,0.4,54.0,0.8,aeb_feasible,2.7081800000000005,3.0,2.0,20,True,accepted,tier_c_boundary_near_miss,post_friction_step,aeb_feasible,6.25,m1950_calibrated_anchor_fallback::post_friction_step
cosr_v0_0000_offtrack_anchor_relief,offtrack_anchor_relief,anchor_neighborhood,4178ce2f098eb75e,public_debug,anchor_offtrack_relief,not_mitigation,offtrack_anchor_relief_000,offtrack_anchor_relief_000,slice_anchor,anchor_neighborhood,,tier_c_boundary_near_miss,stable_aeb,,post_friction_step,aeb_feasible,,,,tier_c_boundary_near_miss,stable_aeb,post_friction_step,post_friction_step,aeb_feasible,cosr_v0_0000_offtrack_anchor_relief,cosr_v0_0000_offtrack_anchor_relief,cosr_v0_0000_offtrack_anchor_relief_scenario,stable_aeb,slice_anchor,stable_aeb,18.0,0.4,54.0,0.8500000000000001,aeb_feasible,2.6177365853658543,3.0,2.0,20,True,accepted,tier_c_boundary_near_miss,post_friction_step,aeb_feasible,6.25,m1950_calibrated_anchor_fallback::post_friction_step
cosr_v0_0000_offtrack_anchor_relief,offtrack_anchor_relief,anchor_neighborhood,4178ce2f098eb75e,public_debug,anchor_offtrack_relief,not_mitigation,offtrack_anchor_relief_000,offtrack_anchor_relief_000,slice_anchor,anchor_neighborhood,,tier_c_boundary_near_miss,stable_aeb,,post_friction_step,aeb_feasible,,,,tier_c_boundary_near_miss,stable_aeb,post_friction_step,post_friction_step,aeb_feasible,cosr_v0_0000_offtrack_anchor_relief,cosr_v0_0000_offtrack_anchor_relief,cosr_v0_0000_offtrack_anchor_relief_scenario,stable_aeb,slice_anchor,stable_aeb,18.0,0.4,54.0,0.9,aeb_feasible,2.5316000000000005,3.0,2.0,20,True,accepted,tier_c_boundary_near_miss,post_friction_step,aeb_feasible,6.25,m1950_calibrated_anchor_fallback::post_friction_step
cosr_v0_0000_offtrack_anchor_relief,offtrack_anchor_relief,anchor_neighborhood,4178ce2f098eb75e,public_debug,anchor_offtrack_relief,not_mitigation,offtrack_anchor_relief_000,offtrack_anchor_relief_000,slice_anchor,anchor_neighborhood,,tier_c_boundary_near_miss,stable_aeb,,post_friction_step,aeb_feasible,,,,tier_c_boundary_near_miss,stable_aeb,post_friction_step,post_friction_step,aeb_feasible,cosr_v0_0000_offtrack_anchor_relief,cosr_v0_0000_offtrack_anchor_relief,cosr_v0_0000_offtrack_anchor_relief_scenario,stable_aeb,slice_anchor,stable_aeb,18.0,0.4,55.0,0.6,aeb_feasible,3.274212962962963,3.0555555555555554,2.0555555555555554,20,True,accepted,tier_c_boundary_near_miss,post_friction_step,aeb_feasible,6.25,m1950_calibrated_anchor_fallback::post_friction_step
cosr_v0_0000_offtrack_anchor_relief,offtrack_anchor_relief,anchor_neighborhood,4178ce2f098eb75e,public_debug,anchor_offtrack_relief,not_mitigation,offtrack_anchor_relief_000,offtrack_anchor_relief_000,slice_anchor,anchor_neighborhood,,tier_c_boundary_near_miss,stable_aeb,,post_friction_step,aeb_feasible,,,,tier_c_boundary_near_miss,stable_aeb,post_friction_step,post_friction_step,aeb_feasible,cosr_v0_0000_offtrack_anchor_relief,cosr_v0_0000_offtrack_anchor_relief,cosr_v0_0000_offtrack_anchor_relief_scenario,stable_aeb,slice_anchor,stable_aeb,18.0,0.4,55.0,0.65,aeb_feasible,3.1586936936936936,3.0555555555555554,2.0555555555555554,20,True,accepted,tier_c_boundary_near_miss,post_friction_step,aeb_feasible,6.25,m1950_calibrated_anchor_fallback::post_friction_step
cosr_v0_0000_offtrack_anchor_relief,offtrack_anchor_relief,anchor_neighborhood,4178ce2f098eb75e,public_debug,anchor_offtrack_relief,not_mitigation,offtrack_anchor_relief_000,offtrack_anchor_relief_000,slice_anchor,anchor_neighborhood,,tier_c_boundary_near_miss,stable_aeb,,post_friction_step,aeb_feasible,,,,tier_c_boundary_near_miss,stable_aeb,post_friction_step,post_friction_step,aeb_feasible,cosr_v0_0000_offtrack_anchor_relief,cosr_v0_0000_offtrack_anchor_relief,cosr_v0_0000_offtrack_anchor_relief_scenario,stable_aeb,slice_anchor,stable_aeb,18.0,0.4,55.0,0.7,aeb_feasible,3.049254385964912,3.0555555555555554,2.0555555555555554,20,True,accepted,tier_c_boundary_near_miss,post_friction_step,aeb_feasible,6.25,m1950_calibrated_anchor_fallback::post_friction_step
cosr_v0_0000_offtrack_anchor_relief,offtrack_anchor_relief,anchor_neighborhood,4178ce2f098eb75e,public_debug,anchor_offtrack_relief,not_mitigation,offtrack_anchor_relief_000,offtrack_anchor_relief_000,slice_anchor,anchor_neighborhood,,tier_c_boundary_near_miss,stable_aeb,,post_friction_step,aeb_feasible,,,,tier_c_boundary_near_miss,stable_aeb,post_friction_step,post_friction_step,aeb_feasible,cosr_v0_0000_offtrack_anchor_relief,cosr_v0_0000_offtrack_anchor_relief,cosr_v0_0000_offtrack_anchor_relief_scenario,stable_aeb,slice_anchor,stable_aeb,18.0,0.4,55.0,0.75,aeb_feasible,2.9454273504273507,3.0555555555555554,2.0555555555555554,20,True,accepted,tier_c_boundary_near_miss,post_friction_step,aeb_feasible,6.25,m1950_calibrated_anchor_fallback::post_friction_step
cosr_v0_0000_offtrack_anchor_relief,offtrack_anchor_relief,anchor_neighborhood,4178ce2f098eb75e,public_debug,anchor_offtrack_relief,not_mitigation,offtrack_anchor_relief_000,offtrack_anchor_relief_000,slice_anchor,anchor_neighborhood,,tier_c_boundary_near_miss,stable_aeb,,post_friction_step,aeb_feasible,,,,tier_c_boundary_near_miss,stable_aeb,post_friction_step,post_friction_step,aeb_feasible,cosr_v0_0000_offtrack_anchor_relief,cosr_v0_0000_offtrack_anchor_relief,cosr_v0_0000_offtrack_anchor_relief_scenario,stable_aeb,slice_anchor,stable_aeb,18.0,0.4,55.0,0.8,aeb_feasible,2.846791666666667,3.0555555555555554,2.0555555555555554,20,True,accepted,tier_c_boundary_near_miss,post_friction_step,aeb_feasible,6.25,m1950_calibrated_anchor_fallback::post_friction_step
cosr_v0_0000_offtrack_anchor_relief,offtrack_anchor_relief,anchor_neighborhood,4178ce2f098eb75e,public_debug,anchor_offtrack_relief,not_mitigation,offtrack_anchor_relief_000,offtrack_anchor_relief_000,slice_anchor,anchor_neighborhood,,tier_c_boundary_near_miss,stable_aeb,,post_friction_step,aeb_feasible,,,,tier_c_boundary_near_miss,stable_aeb,post_friction_step,post_friction_step,aeb_feasible,cosr_v0_0000_offtrack_anchor_relief,cosr_v0_0000_offtrack_anchor_relief,cosr_v0_0000_offtrack_anchor_relief_scenario,stable_aeb,slice_anchor,stable_aeb,18.0,0.4,55.0,0.8500000000000001,aeb_feasible,2.752967479674797,3.0555555555555554,2.0555555555555554,20,True,accepted,tier_c_boundary_near_miss,post_friction_step,aeb_feasible,6.25,m1950_calibrated_anchor_fallback::post_friction_step
cosr_v0_0000_offtrack_anchor_relief,offtrack_anchor_relief,anchor_neighborhood,4178ce2f098eb75e,public_debug,anchor_offtrack_relief,not_mitigation,offtrack_anchor_relief_000,offtrack_anchor_relief_000,slice_anchor,anchor_neighborhood,,tier_c_boundary_near_miss,stable_aeb,,post_friction_step,aeb_feasible,,,,tier_c_boundary_near_miss,stable_aeb,post_friction_step,post_friction_step,aeb_feasible,cosr_v0_0000_offtrack_anchor_relief,cosr_v0_0000_offtrack_anchor_relief,cosr_v0_0000_offtrack_anchor_relief_scenario,stable_aeb,slice_anchor,stable_aeb,18.0,0.4,55.0,0.9,aeb_feasible,2.663611111111111,3.0555555555555554,2.0555555555555554,20,True,accepted,tier_c_boundary_near_miss,post_friction_step,aeb_feasible,6.25,m1950_calibrated_anchor_fallback::post_friction_step
cosr_v0_0000_offtrack_anchor_relief,offtrack_anchor_relief,anchor_neighborhood,4178ce2f098eb75e,public_debug,anchor_offtrack_relief,not_mitigation,offtrack_anchor_relief_000,offtrack_anchor_relief_000,slice_anchor,anchor_neighborhood,,tier_c_boundary_near_miss,stable_aeb,,post_friction_step,aeb_feasible,,,,tier_c_boundary_near_miss,stable_aeb,post_friction_step,post_friction_step,aeb_feasible,cosr_v0_0000_offtrack_anchor_relief,cosr_v0_0000_offtrack_anchor_relief,cosr_v0_0000_offtrack_anchor_relief_scenario,stable_aeb,slice_anchor,stable_aeb,18.0,0.4,56.0,0.6,aeb_feasible,3.4310518518518522,3.111111111111111,2.111111111111111,20,True,accepted,tier_c_boundary_near_miss,post_friction_step,aeb_feasible,6.25,m1950_calibrated_anchor_fallback::post_friction_step
cosr_v0_0000_offtrack_anchor_relief,offtrack_anchor_relief,anchor_neighborhood,4178ce2f098eb75e,public_debug,anchor_offtrack_relief,not_mitigation,offtrack_anchor_relief_000,offtrack_anchor_relief_000,slice_anchor,anchor_neighborhood,,tier_c_boundary_near_miss,stable_aeb,,post_friction_step,aeb_feasible,,,,tier_c_boundary_near_miss,stable_aeb,post_friction_step,post_friction_step,aeb_feasible,cosr_v0_0000_offtrack_anchor_relief,cosr_v0_0000_offtrack_anchor_relief,cosr_v0_0000_offtrack_anchor_relief_scenario,stable_aeb,slice_anchor,stable_aeb,18.0,0.4,56.0,0.65,aeb_feasible,3.3112936936936936,3.111111111111111,2.111111111111111,20,True,accepted,tier_c_boundary_near_miss,post_friction_step,aeb_feasible,6.25,m1950_calibrated_anchor_fallback::post_friction_step
cosr_v0_0000_offtrack_anchor_relief,offtrack_anchor_relief,anchor_neighborhood,4178ce2f098eb75e,public_debug,anchor_offtrack_relief,not_mitigation,offtrack_anchor_relief_000,offtrack_anchor_relief_000,slice_anchor,anchor_neighborhood,,tier_c_boundary_near_miss,stable_aeb,,post_friction_step,aeb_feasible,,,,tier_c_boundary_near_miss,stable_aeb,post_friction_step,post_friction_step,aeb_feasible,cosr_v0_0000_offtrack_anchor_relief,cosr_v0_0000_offtrack_anchor_relief,cosr_v0_0000_offtrack_anchor_relief_scenario,stable_aeb,slice_anchor,stable_aeb,18.0,0.4,56.0,0.7,aeb_feasible,3.1978385964912284,3.111111111111111,2.111111111111111,20,True,accepted,tier_c_boundary_near_miss,post_friction_step,aeb_feasible,6.25,m1950_calibrated_anchor_fallback::post_friction_step
cosr_v0_0000_offtrack_anchor_relief,offtrack_anchor_relief,anchor_neighborhood,4178ce2f098eb75e,public_debug,anchor_offtrack_relief,not_mitigation,offtrack_anchor_relief_000,offtrack_anchor_relief_000,slice_anchor,anchor_neighborhood,,tier_c_boundary_near_miss,stable_aeb,,post_friction_step,aeb_feasible,,,,tier_c_boundary_near_miss,stable_aeb,post_friction_step,post_friction_step,aeb_feasible,cosr_v0_0000_offtrack_anchor_relief,cosr_v0_0000_offtrack_anchor_relief,cosr_v0_0000_offtrack_anchor_relief_scenario,stable_aeb,slice_anchor,stable_aeb,18.0,0.4,56.0,0.75,aeb_feasible,3.09020170940171,3.111111111111111,2.111111111111111,20,True,accepted,tier_c_boundary_near_miss,post_friction_step,aeb_feasible,6.25,m1950_calibrated_anchor_fallback::post_friction_step
cosr_v0_0000_offtrack_anchor_relief,offtrack_anchor_relief,anchor_neighborhood,4178ce2f098eb75e,public_debug,anchor_offtrack_relief,not_mitigation,offtrack_anchor_relief_000,offtrack_anchor_relief_000,slice_anchor,anchor_neighborhood,,tier_c_boundary_near_miss,stable_aeb,,post_friction_step,aeb_feasible,,,,tier_c_boundary_near_miss,stable_aeb,post_friction_step,post_friction_step,aeb_feasible,cosr_v0_0000_offtrack_anchor_relief,cosr_v0_0000_offtrack_anchor_relief,cosr_v0_0000_offtrack_anchor_relief_scenario,stable_aeb,slice_anchor,stable_aeb,18.0,0.4,56.0,0.8,aeb_feasible,2.987946666666667,3.111111111111111,2.111111111111111,20,True,accepted,tier_c_boundary_near_miss,post_friction_step,aeb_feasible,6.25,m1950_calibrated_anchor_fallback::post_friction_step
cosr_v0_0000_offtrack_anchor_relief,offtrack_anchor_relief,anchor_neighborhood,4178ce2f098eb75e,public_debug,anchor_offtrack_relief,not_mitigation,offtrack_anchor_relief_000,offtrack_anchor_relief_000,slice_anchor,anchor_neighborhood,,tier_c_boundary_near_miss,stable_aeb,,post_friction_step,aeb_feasible,,,,tier_c_boundary_near_miss,stable_aeb,post_friction_step,post_friction_step,aeb_feasible,cosr_v0_0000_offtrack_anchor_relief,cosr_v0_0000_offtrack_anchor_relief,cosr_v0_0000_offtrack_anchor_relief_scenario,stable_aeb,slice_anchor,stable_aeb,18.0,0.4,56.0,0.8500000000000001,aeb_feasible,2.8906796747967487,3.111111111111111,2.111111111111111,20,True,accepted,tier_c_boundary_near_miss,post_friction_step,aeb_feasible,6.25,m1950_calibrated_anchor_fallback::post_friction_step
cosr_v0_0000_offtrack_anchor_relief,offtrack_anchor_relief,anchor_neighborhood,4178ce2f098eb75e,public_debug,anchor_offtrack_relief,not_mitigation,offtrack_anchor_relief_000,offtrack_anchor_relief_000,slice_anchor,anchor_neighborhood,,tier_c_boundary_near_miss,stable_aeb,,post_friction_step,aeb_feasible,,,,tier_c_boundary_near_miss,stable_aeb,post_friction_step,post_friction_step,aeb_feasible,cosr_v0_0000_offtrack_anchor_relief,cosr_v0_0000_offtrack_anchor_relief,cosr_v0_0000_offtrack_anchor_relief_scenario,stable_aeb,slice_anchor,stable_aeb,18.0,0.4,56.0,0.9,aeb_feasible,2.798044444444445,3.111111111111111,2.111111111111111,20,True,accepted,tier_c_boundary_near_miss,post_friction_step,aeb_feasible,6.25,m1950_calibrated_anchor_fallback::post_friction_step
cosr_v0_0000_offtrack_anchor_relief,offtrack_anchor_relief,anchor_neighborhood,4178ce2f098eb75e,public_debug,anchor_offtrack_relief,not_mitigation,offtrack_anchor_relief_000,offtrack_anchor_relief_000,slice_anchor,anchor_neighborhood,,tier_c_boundary_near_miss,stable_aeb,,post_friction_step,aeb_feasible,,,,tier_c_boundary_near_miss,stable_aeb,post_friction_step,post_friction_step,aeb_feasible,cosr_v0_0000_offtrack_anchor_relief,cosr_v0_0000_offtrack_anchor_relief,cosr_v0_0000_offtrack_anchor_relief_scenario,stable_aeb,slice_anchor,stable_aeb,18.0,0.4,57.0,0.6,aeb_feasible,3.5907166666666663,3.1666666666666665,2.1666666666666665,20,True,accepted,tier_c_boundary_near_miss,post_friction_step,aeb_feasible,6.25,m1950_calibrated_anchor_fallback::post_friction_step
cosr_v0_0000_offtrack_anchor_relief,offtrack_anchor_relief,anchor_neighborhood,4178ce2f098eb75e,public_debug,anchor_offtrack_relief,not_mitigation,offtrack_anchor_relief_000,offtrack_anchor_relief_000,slice_anchor,anchor_neighborhood,,tier_c_boundary_near_miss,stable_aeb,,post_friction_step,aeb_feasible,,,,tier_c_boundary_near_miss,stable_aeb,post_friction_step,post_friction_step,aeb_feasible,cosr_v0_0000_offtrack_anchor_relief,cosr_v0_0000_offtrack_anchor_relief,cosr_v0_0000_offtrack_anchor_relief_scenario,stable_aeb,slice_anchor,stable_aeb,18.0,0.4,57.0,0.65,aeb_feasible,3.4666432432432432,3.1666666666666665,2.1666666666666665,20,True,accepted,tier_c_boundary_near_miss,post_friction_step,aeb_feasible,6.25,m1950_calibrated_anchor_fallback::post_friction_step
cosr_v0_0000_offtrack_anchor_relief,offtrack_anchor_relief,anchor_neighborhood,4178ce2f098eb75e,public_debug,anchor_offtrack_relief,not_mitigation,offtrack_anchor_relief_000,offtrack_anchor_relief_000,slice_anchor,anchor_neighborhood,,tier_c_boundary_near_miss,stable_aeb,,post_friction_step,aeb_feasible,,,,tier_c_boundary_near_miss,stable_aeb,post_friction_step,post_friction_step,aeb_feasible,cosr_v0_0000_offtrack_anchor_relief,cosr_v0_0000_offtrack_anchor_relief,cosr_v0_0000_offtrack_anchor_relief_scenario,stable_aeb,slice_anchor,stable_aeb,18.0,0.4,57.0,0.7,aeb_feasible,3.3490999999999995,3.1666666666666665,2.1666666666666665,20,True,accepted,tier_c_boundary_near_miss,post_friction_step,aeb_feasible,6.25,m1950_calibrated_anchor_fallback::post_friction_step
cosr_v0_0000_offtrack_anchor_relief,offtrack_anchor_relief,anchor_neighborhood,4178ce2f098eb75e,public_debug,anchor_offtrack_relief,not_mitigation,offtrack_anchor_relief_000,offtrack_anchor_relief_000,slice_anchor,anchor_neighborhood,,tier_c_boundary_near_miss,stable_aeb,,post_friction_step,aeb_feasible,,,,tier_c_boundary_near_miss,stable_aeb,post_friction_step,post_friction_step,aeb_feasible,cosr_v0_0000_offtrack_anchor_relief,cosr_v0_0000_offtrack_anchor_relief,cosr_v0_0000_offtrack_anchor_relief_scenario,stable_aeb,slice_anchor,stable_aeb,18.0,0.4,57.0,0.75,aeb_feasible,3.2375846153846153,3.1666666666666665,2.1666666666666665,20,True,accepted,tier_c_boundary_near_miss,post_friction_step,aeb_feasible,6.25,m1950_calibrated_anchor_fallback::post_friction_step
cosr_v0_0000_offtrack_anchor_relief,offtrack_anchor_relief,anchor_neighborhood,4178ce2f098eb75e,public_debug,anchor_offtrack_relief,not_mitigation,offtrack_anchor_relief_000,offtrack_anchor_relief_000,slice_anchor,anchor_neighborhood,,tier_c_boundary_near_miss,stable_aeb,,post_friction_step,aeb_feasible,,,,tier_c_boundary_near_miss,stable_aeb,post_friction_step,post_friction_step,aeb_feasible,cosr_v0_0000_offtrack_anchor_relief,cosr_v0_0000_offtrack_anchor_relief,cosr_v0_0000_offtrack_anchor_relief_scenario,stable_aeb,slice_anchor,stable_aeb,18.0,0.4,57.0,0.8,aeb_feasible,3.131645,3.1666666666666665,2.1666666666666665,20,True,accepted,tier_c_boundary_near_miss,post_friction_step,aeb_feasible,6.25,m1950_calibrated_anchor_fallback::post_friction_step
cosr_v0_0000_offtrack_anchor_relief,offtrack_anchor_relief,anchor_neighborhood,4178ce2f098eb75e,public_debug,anchor_offtrack_relief,not_mitigation,offtrack_anchor_relief_000,offtrack_anchor_relief_000,slice_anchor,anchor_neighborhood,,tier_c_boundary_near_miss,stable_aeb,,post_friction_step,aeb_feasible,,,,tier_c_boundary_near_miss,stable_aeb,post_friction_step,post_friction_step,aeb_feasible,cosr_v0_0000_offtrack_anchor_relief,cosr_v0_0000_offtrack_anchor_relief,cosr_v0_0000_offtrack_anchor_relief_scenario,stable_aeb,slice_anchor,stable_aeb,18.0,0.4,57.0,0.8500000000000001,aeb_feasible,3.0308731707317076,3.1666666666666665,2.1666666666666665,20,True,accepted,tier_c_boundary_near_miss,post_friction_step,aeb_feasible,6.25,m1950_calibrated_anchor_fallback::post_friction_step
cosr_v0_0000_offtrack_anchor_relief,offtrack_anchor_relief,anchor_neighborhood,4178ce2f098eb75e,public_debug,anchor_offtrack_relief,not_mitigation,offtrack_anchor_relief_000,offtrack_anchor_relief_000,slice_anchor,anchor_neighborhood,,tier_c_boundary_near_miss,stable_aeb,,post_friction_step,aeb_feasible,,,,tier_c_boundary_near_miss,stable_aeb,post_friction_step,post_friction_step,aeb_feasible,cosr_v0_0000_offtrack_anchor_relief,cosr_v0_0000_offtrack_anchor_relief,cosr_v0_0000_offtrack_anchor_relief_scenario,stable_aeb,slice_anchor,stable_aeb,18.0,0.4,57.0,0.9,aeb_feasible,2.9349,3.1666666666666665,2.1666666666666665,20,True,accepted,tier_c_boundary_near_miss,post_friction_step,aeb_feasible,6.25,m1950_calibrated_anchor_fallback::post_friction_step
cosr_v0_0000_offtrack_anchor_relief,offtrack_anchor_relief,anchor_neighborhood,4178ce2f098eb75e,public_debug,anchor_offtrack_relief,not_mitigation,offtrack_anchor_relief_000,offtrack_anchor_relief_000,slice_anchor,anchor_neighborhood,,tier_c_boundary_near_miss,stable_aeb,,post_friction_step,aeb_feasible,,,,tier_c_boundary_near_miss,stable_aeb,post_friction_step,post_friction_step,aeb_feasible,cosr_v0_0000_offtrack_anchor_relief,cosr_v0_0000_offtrack_anchor_relief,cosr_v0_0000_offtrack_anchor_relief_scenario,stable_aeb,slice_anchor,stable_aeb,18.0,0.4,58.0,0.6,aeb_feasible,3.753207407407408,3.2222222222222223,2.2222222222222223,20,True,accepted,tier_c_boundary_near_miss,post_friction_step,aeb_feasible,6.25,m1950_calibrated_anchor_fallback::post_friction_step
cosr_v0_0000_offtrack_anchor_relief,offtrack_anchor_relief,anchor_neighborhood,4178ce2f098eb75e,public_debug,anchor_offtrack_relief,not_mitigation,offtrack_anchor_relief_000,offtrack_anchor_relief_000,slice_anchor,anchor_neighborhood,,tier_c_boundary_near_miss,stable_aeb,,post_friction_step,aeb_feasible,,,,tier_c_boundary_near_miss,stable_aeb,post_friction_step,post_friction_step,aeb_feasible,cosr_v0_0000_offtrack_anchor_relief,cosr_v0_0000_offtrack_anchor_relief,cosr_v0_0000_offtrack_anchor_relief_scenario,stable_aeb,slice_anchor,stable_aeb,18.0,0.4,58.0,0.65,aeb_feasible,3.624742342342343,3.2222222222222223,2.2222222222222223,20,True,accepted,tier_c_boundary_near_miss,post_friction_step,aeb_feasible,6.25,m1950_calibrated_anchor_fallback::post_friction_step
