fixture_id,surface_id,role_family,step_index,observation_shape,action_shape,action_steer,action_throttle,action_brake,action_finite,action_within_bounds,action_saturated,backend_status,terminated_by_backend,truncated_by_backend,diagnostic_wheel_force_count,state_x,state_y,state_psi,state_vx,state_vy,state_speed,state_yaw_rate,physical_steer,physical_throttle,physical_brake,parameterized_fixture,reset_observation_digest,policy_action
hf0_four_wheel_unavoidable_mitigation_fixture,source_only_four_wheel_hf0,unavoidable_mitigation,80,72,3,0.7044458389282227,-0.6149484515190125,-0.24382326006889343,True,True,False,running,False,False,4,9.898670154241232,2.6730521699351195,0.6936820999168037,5.333190244614931,0.9180546399201965,5.411630300300906,0.7065592355388238,0.7044458389282227,0.19252577424049377,0.3780883550643921,True,eff1d7f164d537cb,True
hf0_four_wheel_unavoidable_mitigation_fixture,source_only_four_wheel_hf0,unavoidable_mitigation,81,72,3,0.7038833498954773,-0.614617109298706,-0.24472995102405548,True,True,False,running,False,False,4,9.968165994907093,2.7557737480837425,0.7078503043489344,5.312764276951817,0.9237134476692226,5.392467968922979,0.7102150090376588,0.7038833498954773,0.19269144535064697,0.37763503193855286,True,eff1d7f164d537cb,True
hf0_four_wheel_unavoidable_mitigation_fixture,source_only_four_wheel_hf0,unavoidable_mitigation,82,72,3,0.7035797238349915,-0.614381730556488,-0.24563273787498474,True,True,False,running,False,False,4,10.036102158176242,2.8392914609224476,0.7220886965005282,5.292697670423589,0.9290234992475123,5.373614546342283,0.7135717389915794,0.7035797238349915,0.19280913472175598,0.37718361616134644,True,eff1d7f164d537cb,True
hf0_four_wheel_unavoidable_mitigation_fixture,source_only_four_wheel_hf0,unavoidable_mitigation,83,72,3,0.7035594582557678,-0.6142643094062805,-0.2465476393699646,True,True,False,running,False,False,4,10.102474806927638,2.9235814318893216,0.7363909190960715,5.272992142069148,0.933937948839977,5.3550617384495585,0.7165919540896575,0.7035594582557678,0.19286784529685974,0.3767261803150177,True,eff1d7f164d537cb,True
hf0_four_wheel_unavoidable_mitigation_fixture,source_only_four_wheel_hf0,unavoidable_mitigation,84,72,3,0.703831136226654,-0.6142822504043579,-0.24748854339122772,True,True,False,running,False,False,4,10.167281579883104,3.0086187529828683,0.7507499572101728,5.25364330244988,0.938419189940991,5.33679665393258,0.7192479210736752,0.703831136226654,0.19285887479782104,0.37625572085380554,True,eff1d7f164d537cb,True
hf0_four_wheel_unavoidable_mitigation_fixture,source_only_four_wheel_hf0,unavoidable_mitigation,85,72,3,0.7043812870979309,-0.6144454479217529,-0.24846626818180084,True,True,False,running,False,False,4,10.230521429160156,3.0943776119403594,0.765158378379115,5.234639196565717,0.9424441694843169,5.318801418629686,0.7215260848327916,0.7043812870979309,0.19277727603912354,0.3757668733596802,True,eff1d7f164d537cb,True
hf0_four_wheel_unavoidable_mitigation_fixture,source_only_four_wheel_hf0,unavoidable_mitigation,86,72,3,0.705174446105957,-0.6147578954696655,-0.24949070811271667,True,True,False,running,False,False,4,10.292194355950967,3.1808314726122746,0.7796086381795987,5.215960135631438,0.946007413360945,5.301053684186776,0.7234290416965692,0.705174446105957,0.19262105226516724,0.37525463104248047,True,eff1d7f164d537cb,True
hf0_four_wheel_unavoidable_mitigation_fixture,source_only_four_wheel_hf0,unavoidable_mitigation,87,72,3,0.7061590552330017,-0.61521977186203,-0.25057360529899597,True,True,False,running,False,False,4,10.352301095951498,3.2679532816583037,0.7940933938510323,5.197580023606838,0.9491207896439472,5.283528023502024,0.7249743262794743,0.7061590552330017,0.19239011406898499,0.3747131824493408,True,eff1d7f164d537cb,True
hf0_four_wheel_unavoidable_mitigation_fixture,source_only_four_wheel_hf0,unavoidable_mitigation,88,72,3,0.707277774810791,-0.615833044052124,-0.25173231959342957,True,True,False,running,False,False,4,10.410842817289504,3.3557156702917332,0.8086057670504367,5.179468759895932,0.9518103255022912,5.266197824851501,0.7261905988328592,0.707277774810791,0.192083477973938,0.374133825302124,True,eff1d7f164d537cb,True
hf0_four_wheel_unavoidable_mitigation_fixture,source_only_four_wheel_hf0,unavoidable_mitigation,89,72,3,0.7084797620773315,-0.6166052222251892,-0.2529923617839813,True,True,False,running,False,False,4,10.46782087940012,3.4440911265789667,0.8231395190276855,5.161594892837418,0.9541114971625574,5.249037110440647,0.7271128147929279,0.7084797620773315,0.1916973888874054,0.37350380420684814,True,eff1d7f164d537cb,True
hf0_four_wheel_unavoidable_mitigation_fixture,source_only_four_wheel_hf0,unavoidable_mitigation,90,72,3,0.7097272276878357,-0.6175507307052612,-0.25438597798347473,True,True,False,running,False,False,4,10.523236672618975,3.5330521266922537,0.8376891330309676,5.143927805151313,0.9560645293884682,5.232021850963889,0.7277778802538728,0.7097272276878357,0.19122463464736938,0.37280702590942383,True,eff1d7f164d537cb,True
hf0_four_wheel_unavoidable_mitigation_fixture,source_only_four_wheel_hf0,unavoidable_mitigation,91,72,3,0.7109971046447754,-0.6186883449554443,-0.2559486925601959,True,True,False,running,False,False,4,10.57709153234679,3.6225712253698563,0.8522498225207883,5.1264390926112196,0.9577107152024856,5.215130639232942,0.7282216317210073,0.7109971046447754,0.19065582752227783,0.37202566862106323,True,eff1d7f164d537cb,True
hf0_four_wheel_unavoidable_mitigation_fixture,source_only_four_wheel_hf0,unavoidable_mitigation,92,72,3,0.7122783064842224,-0.6200382113456726,-0.25771549344062805,True,True,False,running,False,False,4,10.629386707987287,3.712621112770162,0.8668174926492103,5.109103179310241,0.95909002515891,5.198344830154818,0.7284771947215661,0.7122783064842224,0.1899808943271637,0.37114226818084717,True,eff1d7f164d537cb,True
hf0_four_wheel_unavoidable_mitigation_fixture,source_only_four_wheel_hf0,unavoidable_mitigation,93,72,3,0.7135664224624634,-0.6216185688972473,-0.2597179710865021,True,True,False,running,False,False,4,10.680123366325091,3.8031746467164598,0.8813886784545167,5.0918974569932525,0.9602397373940125,5.181648392722616,0.7285742891752022,0.7135664224624634,0.18919071555137634,0.37014102935791016,True,eff1d7f164d537cb,True
hf0_four_wheel_unavoidable_mitigation_fixture,source_only_four_wheel_hf0,unavoidable_mitigation,94,72,3,0.714860737323761,-0.6234434843063354,-0.261982798576355,True,True,False,running,False,False,4,10.729302614416628,3.8942048683403474,0.895960475009519,5.074802167082842,0.9611937815228098,5.16502763987443,0.7285391054531635,0.714860737323761,0.18827825784683228,0.3690086007118225,True,eff1d7f164d537cb,True
hf0_four_wheel_unavoidable_mitigation_fixture,source_only_four_wheel_hf0,unavoidable_mitigation,95,72,3,0.7161613702774048,-0.6255238056182861,-0.26453161239624023,True,True,False,running,False,False,4,10.776925532797854,3.9856850071242302,0.9105304675298556,5.057800190492547,0.9619824730274159,5.148470942460333,0.7283944134293706,0.7161613702774048,0.18723809719085693,0.3677341938018799,True,eff1d7f164d537cb,True
hf0_four_wheel_unavoidable_mitigation_fixture,source_only_four_wheel_hf0,unavoidable_mitigation,96,72,3,0.7174695730209351,-0.6278657913208008,-0.267381876707077,True,True,False,running,False,False,4,10.822993213420176,4.077588479725014,0.9250966655101411,5.040876796217191,0.9626325474357155,5.131968462103354,0.728159844124824,0.7174695730209351,0.1860671043395996,0.3663090467453003,True,eff1d7f164d537cb,True
hf0_four_wheel_unavoidable_mitigation_fixture,source_only_four_wheel_hf0,unavoidable_mitigation,97,72,3,0.7187861204147339,-0.6304716467857361,-0.270546555519104,True,True,False,running,False,False,4,10.867506799181147,4.169888885739094,0.9396574425022458,5.024019424067295,0.9631672947824195,5.115511940279679,0.7278521664004067,0.7187861204147339,0.18476417660713196,0.364726722240448,True,eff1d7f164d537cb,True
hf0_four_wheel_unavoidable_mitigation_fixture,source_only_four_wheel_hf0,unavoidable_mitigation,98,72,3,0.7201122045516968,-0.6333404779434204,-0.27403488755226135,True,True,False,running,False,False,4,10.910467523204625,4.262560002387267,0.9542114819889861,5.0072174576331046,0.9636068117025721,5.099094503496216,0.7274856118593863,0.7201122045516968,0.1833297610282898,0.3629825711250305,True,eff1d7f164d537cb,True
hf0_four_wheel_unavoidable_mitigation_fixture,source_only_four_wheel_hf0,unavoidable_mitigation,99,72,3,0.7214487195014954,-0.6364670991897583,-0.277851402759552,True,True,False,running,False,False,4,10.951876746521192,4.35557577943488,0.9687577294350681,4.990462033254921,0.9639682692960377,5.082710510108602,0.7270721641569026,0.7214487195014954,0.18176645040512085,0.361074298620224,True,eff1d7f164d537cb,True
