seed_panel_id,seed_index,seed,base_fixture_id,fresh_seed_variant_digest,comparison_subject,comparison_subject_family,fixture_id,surface_id,role_family,step_index,observation_shape,action_shape,action_steer,action_throttle,action_brake,action_finite,action_within_bounds,action_saturated,backend_status,terminated_by_backend,truncated_by_backend,diagnostic_wheel_force_count,state_x,state_y,state_psi,state_vx,state_vy,state_speed,state_yaw_rate,physical_steer,physical_throttle,physical_brake,parameterized_fixture,reset_observation_digest,policy_action,diagnostic_only,dynamics_axis_id,dynamics_axis_family,axis_index
m2641_stable_avoidable_seed_264100_fresh_nominal_or_role_default,0,264100,m2641_source_only_stable_avoidable_base,71f9f812cccef278,m1154_original_policy,policy_checkpoint,m2641_source_only_stable_avoidable_base_fresh_seed_264100_axis_nominal,source_only_four_wheel_hf0,stable_avoidable,41,72,3,0.7853119373321533,-0.10022123157978058,0.11029523611068726,True,True,False,running,False,False,4,5.298117510345198,1.5593088841420961,0.5136613452093225,5.955373719382909,1.1339534584106523,6.0623697168152075,0.8595402284938025,0.7853119373321533,0.4498893916606903,0.555147647857666,True,3c7971d3957843f3,True,True,fresh_nominal_or_role_default,fresh_nominal_or_role_default,0
m2641_stable_avoidable_seed_264100_fresh_nominal_or_role_default,0,264100,m2641_source_only_stable_avoidable_base,71f9f812cccef278,m1154_original_policy,policy_checkpoint,m2641_source_only_stable_avoidable_base_fresh_seed_264100_axis_nominal,source_only_four_wheel_hf0,stable_avoidable,42,72,3,0.7907720804214478,-0.10328366607427597,0.10732657462358475,True,True,False,running,False,False,4,5.389906595415217,1.6383760440748183,0.5308952912299048,5.944356725414384,1.139814600777378,6.052648527968934,0.8637953668693863,0.7907720804214478,0.4483581781387329,0.5536633133888245,True,3c7971d3957843f3,True,True,fresh_nominal_or_role_default,fresh_nominal_or_role_default,0
m2641_stable_avoidable_seed_264100_fresh_nominal_or_role_default,0,264100,m2641_source_only_stable_avoidable_base,71f9f812cccef278,m1154_original_policy,policy_checkpoint,m2641_source_only_stable_avoidable_base_fresh_seed_264100_axis_nominal,source_only_four_wheel_hf0,stable_avoidable,43,72,3,0.7958118319511414,-0.10663525760173798,0.10439757257699966,True,True,False,running,False,False,4,5.4800682858403205,1.7190019383189303,0.5482118885847275,5.933333073444648,1.145394211374557,6.042877564528546,0.8678115174049977,0.7958118319511414,0.4466823637485504,0.5521987676620483,True,3c7971d3957843f3,True,True,fresh_nominal_or_role_default,fresh_nominal_or_role_default,0
m2641_stable_avoidable_seed_264100_fresh_nominal_or_role_default,0,264100,m2641_source_only_stable_avoidable_base,71f9f812cccef278,m1154_original_policy,policy_checkpoint,m2641_source_only_stable_avoidable_base_fresh_seed_264100_axis_nominal,source_only_four_wheel_hf0,stable_avoidable,44,72,3,0.8004670143127441,-0.1101691946387291,0.10157245397567749,True,True,False,running,False,False,4,5.5685721620954745,1.8011562588738963,0.5656065419513827,5.922280900344796,1.150712397635758,6.03303821342625,0.8716061712753443,0.8004670143127441,0.44491541385650635,0.5507862567901611,True,3c7971d3957843f3,True,True,fresh_nominal_or_role_default,fresh_nominal_or_role_default,0
m2641_stable_avoidable_seed_264100_fresh_nominal_or_role_default,0,264100,m2641_source_only_stable_avoidable_base,71f9f812cccef278,m1154_original_policy,policy_checkpoint,m2641_source_only_stable_avoidable_base_fresh_seed_264100_axis_nominal,source_only_four_wheel_hf0,stable_avoidable,45,72,3,0.8047692179679871,-0.11380041390657425,0.09889493137598038,True,True,False,running,False,False,4,5.655388158523726,1.8848077053286887,0.5830749901115488,5.911181995512998,1.1557877750880012,6.023115303986792,0.875195421743815,0.8047692179679871,0.4430997967720032,0.5494474768638611,True,3c7971d3957843f3,True,True,fresh_nominal_or_role_default,fresh_nominal_or_role_default,0
m2641_stable_avoidable_seed_264100_fresh_nominal_or_role_default,0,264100,m2641_source_only_stable_avoidable_base,71f9f812cccef278,m1154_original_policy,policy_checkpoint,m2641_source_only_stable_avoidable_base_fresh_seed_264100_axis_nominal,source_only_four_wheel_hf0,stable_avoidable,46,72,3,0.808746874332428,-0.11746174842119217,0.0963922068476677,True,True,False,running,False,False,4,5.740486651519779,1.9699240276992782,0.600613278183916,5.90002174054937,1.1606373639409058,6.013097008159016,0.8785939428543079,0.808746874332428,0.4412691295146942,0.5481960773468018,True,3c7971d3957843f3,True,True,fresh_nominal_or_role_default,fresh_nominal_or_role_default,0
m2641_stable_avoidable_seed_264100_fresh_nominal_or_role_default,0,264100,m2641_source_only_stable_avoidable_base,71f9f812cccef278,m1154_original_policy,policy_checkpoint,m2641_source_only_stable_avoidable_base_fresh_seed_264100_axis_nominal,source_only_four_wheel_hf0,stable_avoidable,47,72,3,0.8124256134033203,-0.12110096961259842,0.09407872706651688,True,True,False,running,False,False,4,5.823838545065615,2.0564720699860644,0.6182177300870938,5.888788928433783,1.1652766111516286,6.002974647967567,0.8818150441908289,0.8124256134033203,0.4394495189189911,0.5470393896102905,True,3c7971d3957843f3,True,True,fresh_nominal_or_role_default,fresh_nominal_or_role_default,0
m2641_stable_avoidable_seed_264100_fresh_nominal_or_role_default,0,264100,m2641_source_only_stable_avoidable_base,71f9f812cccef278,m1154_original_policy,policy_checkpoint,m2641_source_only_stable_avoidable_base_fresh_seed_264100_axis_nominal,source_only_four_wheel_hf0,stable_avoidable,48,72,3,0.8158290386199951,-0.1246781200170517,0.0919598862528801,True,True,False,running,False,False,4,5.9054153509805,2.144417814831139,0.6358849223376257,5.877475495079223,1.1697194706206049,5.9927424302405745,0.884870757343809,0.8158290386199951,0.43766093254089355,0.545979917049408,True,3c7971d3957843f3,True,True,fresh_nominal_or_role_default,fresh_nominal_or_role_default,0
m2641_stable_avoidable_seed_264100_fresh_nominal_or_role_default,0,264100,m2641_source_only_stable_avoidable_base,71f9f812cccef278,m1154_original_policy,policy_checkpoint,m2641_source_only_stable_avoidable_base_fresh_seed_264100_axis_nominal,source_only_four_wheel_hf0,stable_avoidable,49,72,3,0.8189784288406372,-0.12816336750984192,0.09003381431102753,True,True,False,running,False,False,4,5.985189262432478,2.2337264291232297,0.6536116596489349,5.86607621947628,1.1739785112304792,5.982397158124497,0.887771934989052,0.8189784288406372,0.43591833114624023,0.545016884803772,True,3c7971d3957843f3,True,True,fresh_nominal_or_role_default,fresh_nominal_or_role_default,0
m2641_stable_avoidable_seed_264100_fresh_nominal_or_role_default,0,264100,m2641_source_only_stable_avoidable_base,71f9f812cccef278,m1154_original_policy,policy_checkpoint,m2641_source_only_stable_avoidable_base_fresh_seed_264100_axis_nominal,source_only_four_wheel_hf0,stable_avoidable,50,72,3,0.8218938112258911,-0.13153481483459473,0.0882939025759697,True,True,False,running,False,False,4,6.06313322008549,2.324362310127494,0.6713949524391111,5.854588397281231,1.1780650249119802,5.971937918674379,0.8905283467946863,0.8218938112258911,0.43423259258270264,0.5441469550132751,True,3c7971d3957843f3,True,True,fresh_nominal_or_role_default,fresh_nominal_or_role_default,0
m2641_stable_avoidable_seed_264100_fresh_nominal_or_role_default,0,264100,m2641_source_only_stable_avoidable_base,71f9f812cccef278,m1154_original_policy,policy_checkpoint,m2641_source_only_stable_avoidable_base_fresh_seed_264100_axis_nominal,source_only_four_wheel_hf0,stable_avoidable,51,72,3,0.8245934247970581,-0.1347775012254715,0.08673015981912613,True,True,False,running,False,False,4,6.139220970740618,2.416289131565914,0.6892319961382595,5.8430115157649745,1.1819891288994666,5.9613657725557,0.8931487664677432,0.8245934247970581,0.43261125683784485,0.5433650612831116,True,3c7971d3957843f3,True,True,fresh_nominal_or_role_default,fresh_nominal_or_role_default,0
m2641_stable_avoidable_seed_264100_fresh_nominal_or_role_default,0,264100,m2641_source_only_stable_avoidable_base,71f9f812cccef278,m1154_original_policy,policy_checkpoint,m2641_source_only_stable_avoidable_base_fresh_seed_264100_axis_nominal,source_only_four_wheel_hf0,stable_avoidable,52,72,3,0.8270942568778992,-0.13788160681724548,0.08533076196908951,True,True,False,running,False,False,4,6.213427118753517,2.509469889129356,0.7071201520952519,5.831346937221413,1.1857598534863085,5.950683450863559,0.895641046887704,0.8270942568778992,0.43105918169021606,0.5426653623580933,True,3c7971d3957843f3,True,True,fresh_nominal_or_role_default,fresh_nominal_or_role_default,0
m2641_stable_avoidable_seed_264100_fresh_nominal_or_role_default,0,264100,m2641_source_only_stable_avoidable_base,71f9f812cccef278,m1154_original_policy,policy_checkpoint,m2641_source_only_stable_avoidable_base_fresh_seed_264100_axis_nominal,source_only_four_wheel_hf0,stable_avoidable,53,72,3,0.8294121026992798,-0.14084188640117645,0.08408235013484955,True,True,False,running,False,False,4,6.2857271707075,2.603866944980646,0.7250569298881662,5.819597600469698,1.1893852200192967,5.93989506919045,0.898012187011015,0.8294121026992798,0.4295790493488312,0.5420411825180054,True,3c7971d3957843f3,True,True,fresh_nominal_or_role_default,fresh_nominal_or_role_default,0
m2641_stable_avoidable_seed_264100_fresh_nominal_or_role_default,0,264100,m2641_source_only_stable_avoidable_base,71f9f812cccef278,m1154_original_policy,policy_checkpoint,m2641_source_only_stable_avoidable_base_fresh_seed_264100_axis_nominal,source_only_four_wheel_hf0,stable_avoidable,54,72,3,0.8315614461898804,-0.14365622401237488,0.08297182619571686,True,True,False,running,False,False,4,6.356097573973495,2.699442070901567,0.743039970820129,5.807767743854373,1.1928723023210575,5.9290058606987435,0.9002683848672594,0.8315614461898804,0.42817187309265137,0.5414859056472778,True,3c7971d3957843f3,True,True,fresh_nominal_or_role_default,fresh_nominal_or_role_default,0
m2641_stable_avoidable_seed_264100_fresh_nominal_or_role_default,0,264100,m2641_source_only_stable_avoidable_base,71f9f812cccef278,m1154_original_policy,policy_checkpoint,m2641_source_only_stable_avoidable_base_fresh_seed_264100_axis_nominal,source_only_four_wheel_hf0,stable_avoidable,55,72,3,0.8335559964179993,-0.14632529020309448,0.08198534697294235,True,True,False,running,False,False,4,6.424515749850151,2.796156489886071,0.7610670324534585,5.79586265616634,1.196227284373723,5.918021936848805,0.9024150893159996,0.8335559964179993,0.42683735489845276,0.5409926772117615,True,3c7971d3957843f3,True,True,fresh_nominal_or_role_default,fresh_nominal_or_role_default,0
m2641_stable_avoidable_seed_264100_fresh_nominal_or_role_default,0,264100,m2641_source_only_stable_avoidable_base,71f9f812cccef278,m1154_original_policy,policy_checkpoint,m2641_source_only_stable_avoidable_base_fresh_seed_264100_axis_nominal,source_only_four_wheel_hf0,stable_avoidable,56,72,3,0.8354082703590393,-0.14885178208351135,0.08111019432544708,True,True,False,running,False,False,4,6.490960121943279,2.8939709160738962,0.7791359740607914,5.783888448637135,1.1994555063548176,5.906950067336186,0.9044570409149356,0.8354082703590393,0.4255741238594055,0.5405551195144653,True,3c7971d3957843f3,True,True,fresh_nominal_or_role_default,fresh_nominal_or_role_default,0
m2641_stable_avoidable_seed_264100_fresh_nominal_or_role_default,0,264100,m2641_source_only_stable_avoidable_base,71f9f812cccef278,m1154_original_policy,policy_checkpoint,m2641_source_only_stable_avoidable_base_fresh_seed_264100_axis_nominal,source_only_four_wheel_hf0,stable_avoidable,57,72,3,0.8371299505233765,-0.15123982727527618,0.08033423125743866,True,True,False,running,False,False,4,6.555410140437107,2.992845592962638,0.7972447428729039,5.7718518538889985,1.2025615074496514,5.895797486552726,0.9063983113301671,0.8371299505233765,0.4243800938129425,0.5401670932769775,True,3c7971d3957843f3,True,True,fresh_nominal_or_role_default,fresh_nominal_or_role_default,0
m2641_stable_avoidable_seed_264100_fresh_nominal_or_role_default,0,264100,m2641_source_only_stable_avoidable_base,71f9f812cccef278,m1154_original_policy,policy_checkpoint,m2641_source_only_stable_avoidable_base_fresh_seed_264100_axis_nominal,source_only_four_wheel_hf0,stable_avoidable,58,72,3,0.8387318849563599,-0.15349479019641876,0.07964606583118439,True,True,False,running,False,False,4,6.617846302832051,3.092740329983665,0.8153913611035426,5.759760047756276,1.2055490679460683,5.884571722985031,0.9082423421676682,0.8387318849563599,0.4232526123523712,0.539823055267334,True,3c7971d3957843f3,True,True,fresh_nominal_or_role_default,fresh_nominal_or_role_default,0
m2641_stable_avoidable_seed_264100_fresh_nominal_or_role_default,0,264100,m2641_source_only_stable_avoidable_base,71f9f812cccef278,m1154_original_policy,policy_checkpoint,m2641_source_only_stable_avoidable_base_fresh_seed_264100_axis_nominal,source_only_four_wheel_hf0,stable_avoidable,59,72,3,0.8402239680290222,-0.15562289953231812,0.079035185277462,True,True,False,running,False,False,4,6.678250171650055,3.193614537585997,0.833573913745504,5.747620495618619,1.2084212518369246,5.8732804533366485,0.9099919837116432,0.8402239680290222,0.42218855023384094,0.5395175814628601,True,3c7971d3957843f3,True,True,fresh_nominal_or_role_default,fresh_nominal_or_role_default,0
m2641_stable_avoidable_seed_264100_fresh_nominal_or_role_default,0,264100,m2641_source_only_stable_avoidable_base,71f9f812cccef278,m1154_original_policy,policy_checkpoint,m2641_source_only_stable_avoidable_base_fresh_seed_264100_axis_nominal,source_only_four_wheel_hf0,stable_avoidable,60,72,3,0.8416157364845276,-0.15763066709041595,0.07849230617284775,True,True,False,running,False,False,4,6.736604389489687,3.2954272609394586,0.8517905371607117,5.7354408101745085,1.2111804502030077,5.861931368582302,0.9116495359588657,0.8416157364845276,0.4211846590042114,0.539246141910553,True,3c7971d3957843f3,True,True,fresh_nominal_or_role_default,fresh_nominal_or_role_default,0
m2641_stable_avoidable_seed_264100_fresh_nominal_or_role_default,0,264100,m2641_source_only_stable_avoidable_base,71f9f812cccef278,m1154_original_policy,policy_checkpoint,m2641_source_only_stable_avoidable_base_fresh_seed_264100_axis_nominal,source_only_four_wheel_hf0,stable_avoidable,61,72,3,0.8429155349731445,-0.15952488780021667,0.07800903171300888,True,True,False,running,False,False,4,6.792892691780658,3.3981372124773346,0.8700394084993044,5.723228639636906,1.2138284289854377,5.8505320712370565,0.9132167908032565,0.8429155349731445,0.42023754119873047,0.5390045046806335,True,3c7971d3957843f3,True,True,fresh_nominal_or_role_default,fresh_nominal_or_role_default,0
m2641_stable_avoidable_seed_264100_fresh_nominal_or_role_default,0,264100,m2641_source_only_stable_avoidable_base,71f9f812cccef278,m1154_original_policy,policy_checkpoint,m2641_source_only_stable_avoidable_base_fresh_seed_264100_axis_nominal,source_only_four_wheel_hf0,stable_avoidable,62,72,3,0.844131350517273,-0.161312997341156,0.07757772505283356,True,True,False,running,False,False,4,6.847099917444142,3.501702803488953,0.8883187360267292,5.710991557691907,1.216366383751619,5.839089976319017,0.9146950808534364,0.844131350517273,0.419343501329422,0.5387888550758362,True,3c7971d3957843f3,True,True,fresh_nominal_or_role_default,fresh_nominal_or_role_default,0
m2641_stable_avoidable_seed_264100_fresh_nominal_or_role_default,0,264100,m2641_source_only_stable_avoidable_base,71f9f812cccef278,m1154_original_policy,policy_checkpoint,m2641_source_only_stable_avoidable_base_fresh_seed_264100_axis_nominal,source_only_four_wheel_hf0,stable_avoidable,63,72,3,0.8452704548835754,-0.1630018800497055,0.07719189673662186,True,True,False,running,False,False,4,6.899212017563452,3.6060821749212675,0.9066267504502519,5.698736975173594,1.2187949977868935,5.827612234770004,0.9160853307249166,0.8452704548835754,0.41849905252456665,0.538595974445343,True,3c7971d3957843f3,True,True,fresh_nominal_or_role_default,fresh_nominal_or_role_default,0
m2641_stable_avoidable_seed_264100_fresh_nominal_or_role_default,0,264100,m2641_source_only_stable_avoidable_base,71f9f812cccef278,m1154_original_policy,policy_checkpoint,m2641_source_only_stable_avoidable_base_fresh_seed_264100_axis_nominal,source_only_four_wheel_hf0,stable_avoidable,64,72,3,0.8463394045829773,-0.16459831595420837,0.0768456757068634,True,True,False,running,False,False,4,6.949216062221147,3.7112332276696782,0.9249616973194271,5.686472068121063,1.2211145074117533,5.816105674911047,0.9173881132314152,0.8463394045829773,0.4177008271217346,0.5384228229522705,True,3c7971d3957843f3,True,True,fresh_nominal_or_role_default,fresh_nominal_or_role_default,0
m2641_stable_avoidable_seed_264100_fresh_nominal_or_role_default,0,264100,m2641_source_only_stable_avoidable_base,71f9f812cccef278,m1154_original_policy,policy_checkpoint,m2641_source_only_stable_avoidable_base_fresh_seed_264100_axis_nominal,source_only_four_wheel_hf0,stable_avoidable,65,72,3,0.8473444581031799,-0.16610902547836304,0.07653424143791199,True,True,False,running,False,False,4,6.997100245442178,3.8171136524699376,0.9433218305997196,5.67420370312352,1.2233247731636525,5.804576742982779,0.918603710548957,0.8473444581031799,0.4169454872608185,0.5382671356201172,True,3c7971d3957843f3,True,True,fresh_nominal_or_role_default,fresh_nominal_or_role_default,0
